node_id,stop_id,stop_name,stop_lat,stop_lon
285,228600,"Mainz, Bismarckplatz",50.01223,8.248798
286,240340,"Mainz, Bismarckplatz",50.01223,8.248879
287,272033,"Mainz, Bismarckplatz",50.012943,8.249023
288,31148,"Mainz, Bismarckplatz",50.01295,8.248951
289,54384,"Mainz, Bodelschwinghstraße",49.984657,8.279664
290,16355,"Mainz, Botanischer Garten",49.991657,8.245771
291,113196,"Mainz, Brückenplatz",50.00317,8.274696
292,220994,"Mainz, Brückenplatz",50.002945,8.274831
293,344880,"Mainz, Brückenplatz",50.00318,8.275137
294,47515,"Mainz, Brückenplatz",50.00308,8.274301
295,94106,"Mainz, Brückenplatz",50.00308,8.27431
296,178396,"Mainz, Eisgrubweg",49.994785,8.273897
297,143067,"Mainz, Feldbergpl./M. Stadtw.",50.01063,8.264447
298,398994,"Mainz, Feldbergpl./M. Stadtw.",50.01142,8.262758
299,270586,"Mainz, Fichteplatz",49.99185,8.26504
300,118170,"Mainz, Fischtor",49.999165,8.277077
301,214658,"Mainz, Fr.-v.-Pfeiffer-Weg",49.9945,8.235961
302,357405,"Mainz, Fr.-v.-Pfeiffer-Weg",49.994312,8.236177
303,436958,"Mainz, Fr.-v.-Pfeiffer-Weg",49.99433,8.23641
304,170924,"Mainz, Fritz-Kohl-Straße",50.004234,8.253874
305,121872,"Mainz, Goetheplatz",50.011154,8.2547
306,99234,"Mainz, Goetheplatz",50.011208,8.254466
307,146815,"Mainz, Goethestraße",50.009388,8.251385
308,445231,"Mainz, Goethestraße",50.009792,8.251044
309,17381,"Mainz, Goetheunterführung",50.00745,8.247828
310,75830,"Mainz, Gonsenheim",49.99855,8.213997
311,115507,"Mainz, Hauptbahnhof",50.00093,8.260063
312,143279,"Mainz, Hauptbahnhof",50.00199,8.259111
313,16774,"Mainz, Hauptbahnhof",50.001358,8.259883
314,203599,"Mainz, Hauptbahnhof",50.001976,8.259219
315,232380,"Mainz, Hauptbahnhof",50.002357,8.259731
316,263165,"Mainz, Hauptbahnhof",50.001415,8.260458
317,289982,"Mainz, Hauptbahnhof",50.00183,8.259766
318,297111,"Mainz, Hauptbahnhof",50.00167,8.259811
319,311604,"Mainz, Hauptbahnhof",50.001842,8.259892
320,324967,"Mainz, Hauptbahnhof",50.001335,8.260081
321,346989,"Mainz, Hauptbahnhof",50.001648,8.258554
322,349415,"Mainz, Hauptbahnhof",50.001698,8.259964
323,354996,"Mainz, Hauptbahnhof",50.001236,8.260018
324,453764,"Mainz, Hauptbahnhof",50.000935,8.259973
325,93551,"Mainz, Hauptbahnhof",50.001305,8.259847
326,179847,"Mainz, Hauptfriedhof/Blindenz.",49.995243,8.252418
