node_id,stop_id,stop_name,stop_lat,stop_lon
181,328284,"Rostock, Hauptbahnhof Nord",54.0791,12.132033
182,13221,"Rostock, Hauptbahnhof Süd",54.0775,12.129039
183,307489,"Rostock, Heidenholzmoor",54.135002,12.117014
184,199552,"Rostock, Heinrich-Schütz-Str.",54.09522,12.093751
185,213706,"Rostock, Heinrich-Schütz-Str.",54.09522,12.093751
186,110078,"Rostock, Helsinkier Straße",54.133015,12.057312
187,336419,"Rostock, Helsinkier Straße",54.133015,12.057312
188,356571,"Rostock, Hinrichsdorf",54.135754,12.162669
189,295058,"Rostock, Hinrichsdorfer Straße",54.10648,12.159566
190,61883,"Rostock, Hohe Düne",54.178493,12.114726
191,158336,"Rostock, Hohe Düne Fähre",54.176712,12.097416
192,377682,"Rostock, Hohe Düne Fähre",54.17676,12.098615
193,85690,"Rostock, Hundsburgallee",54.11984,12.077302
194,126573,"Rostock, Hölderlinweg",54.11172,12.151567
195,134190,"Rostock, Hüerbaasweg",54.081215,12.179856
196,450688,"Rostock, Industriestraße",54.129665,12.081383
197,317678,"Rostock, J.-Curie-Allee",54.11166,12.134016
198,259950,"Rostock, Jawaharal-Nehru-Str.",54.11397,12.159295
199,226362,"Rostock, Jürgeshof",54.1681,12.196802
200,306522,"Rostock, Kabutzenhof",54.09192,12.112679
201,319062,"Rostock, Kabutzenhof",54.091843,12.11249
202,440353,"Rostock, Kabutzenhof",54.09199,12.112333
203,300112,"Rostock, Kassebohm (Bus)",54.07578,12.177744
204,126358,"Rostock, Kassebohm Süd",54.072395,12.182375
205,25115,"Rostock, Katerweg",54.100723,12.172311
206,360860,"Rostock, Katerweg",54.100685,12.172615
207,6183,"Rostock, Kirchenplatz",54.10392,12.115047
208,311229,"Rostock, Kopenhagener Straße",54.134888,12.043644
209,310254,"Rostock, Kraftwerk",54.141384,12.128149
210,241112,"Rostock, Krummendorf",54.133865,12.110317
211,369671,"Rostock, Krummendorf Nord",54.136143,12.120284
212,144353,"Rostock, Kröpeliner Tor",54.089893,12.129009
213,266990,"Rostock, Kröpeliner Tor",54.08975,12.129457
214,96455,"Rostock, Kröpeliner Tor",54.089836,12.129143
215,171252,"Rostock, Kunsthalle",54.09969,12.08659
216,66937,"Rostock, Kunsthalle",54.09969,12.08659
217,300523,"Rostock, Kuphalstraße",54.093773,12.08534
218,190787,"Rostock, Kurt-Schumacher-Ring",54.10851,12.165029
219,79222,"Rostock, Kurt-Schumacher-Ring",54.10885,12.164825
220,120430,"Rostock, Lange Straße",54.089863,12.134695
221,257222,"Rostock, Lange Straße",54.089954,12.134962
222,388227,"Rostock, Lange Straße",54.090015,12.1344
223,119995,"Rostock, Langenort",54.119194,12.104795
224,168306,"Rostock, Langenort Hufe",54.116352,12.110733
225,189478,"Rostock, Lessingstraße",54.0747,12.138411
226,304388,"Rostock, Lomonossowstraße",54.06534,12.117504
227,432843,"Rostock, Lomonossowstraße",54.065327,12.11738
228,406638,"Rostock, Lorenzstraße",54.104874,12.159765
229,451829,"Rostock, Lorenzstraße",54.10473,12.1598
230,144691,"Rostock, Markgrafenheide",54.193626,12.145647
231,138627,"Rostock, Martin-Luther-King-Al",54.111073,12.163297
232,105076,"Rostock, Martin-Niemöller-Str.",54.1094,12.155062
233,425983,"Rostock, Maxim-Gorki-Str.",54.119965,12.053014
234,341183,"Rostock, Maßmannstraße",54.09305,12.107932
235,74528,"Rostock, Maßmannstraße",54.09305,12.107932
236,23017,"Rostock, Mecklenburger Allee",54.15539,12.058779
237,91682,"Rostock, Mecklenburger Allee",54.15539,12.058779
238,234517,"Rostock, Mendelejewstraße",54.07375,12.128069
239,148228,"Rostock, Messestraße",54.110863,12.051427
240,294444,"Rostock, Möllner Straße",54.14356,12.057492
241,63503,"Rostock, Neu Hinrichsdorf",54.1253,12.165943
242,59993,"Rostock, Neuer Markt",54.089027,12.140533
243,73152,"Rostock, Neuer Markt",54.089104,12.140341
244,361448,"Rostock, Nienhagen",54.148857,12.171937
