node_id,stop_id,stop_name,stop_lat,stop_lon
460,344247,"Freiburg, Robert-Grumbach-Platz",48.011055,7.830207
461,239469,"Freiburg, Robert-Koch-Straße",48.003616,7.8365
462,308554,"Freiburg, Robert-Koch-Straße",48.003616,7.836406
463,30860,"Freiburg, Rohrgraben",47.999344,7.810036
464,326061,"Freiburg, Rohrgraben",47.9993,7.809957
465,282417,"Freiburg, Runzmattenweg",48.002262,7.82518
466,452934,"Freiburg, Runzmattenweg",48.00204,7.825587
467,218092,"Freiburg, Römerhof",47.9862,7.88855
468,244983,"Freiburg, Römerhof",47.98602,7.889478
469,341345,"Freiburg, Römerstraße",47.97855,7.900234
470,236423,"Freiburg, Sandfangweg",47.991486,7.880036
471,302786,"Freiburg, Sandfangweg",47.991413,7.879957
472,143216,"Freiburg, Sandstraße",48.00813,7.862132
473,283224,"Freiburg, Sandstraße",48.00952,7.862865
474,142495,"Freiburg, Schaub",47.983192,7.779409
475,220719,"Freiburg, Schaub",47.98291,7.779174
476,267676,"Freiburg, Scherrerplatz",47.99076,7.820028
477,26939,"Freiburg, Scherrerplatz",47.99077,7.820202
478,297897,"Freiburg, Scherrerplatz",47.9905,7.819618
479,366215,"Freiburg, Scherrerplatz",47.990574,7.819509
480,341731,"Freiburg, Schiff",47.982426,7.804062
481,97413,"Freiburg, Schiff",47.9824,7.802174
482,256662,"Freiburg, Schlachthof",48.030556,7.842786
483,84893,"Freiburg, Schlachthof",48.030556,7.842786
484,191052,"Freiburg, Schneeburgstraße",47.978725,7.810483
485,394048,"Freiburg, Schneeburgstraße",47.978886,7.810252
486,347118,"Freiburg, Schopfheimer Straße",47.981693,7.820141
487,388012,"Freiburg, Schopfheimer Straße",47.981632,7.820088
488,263866,"Freiburg, Schulstraße",47.9822,7.798695
489,291481,"Freiburg, Schutternstraße",48.0239,7.724593
490,315577,"Freiburg, Schutternstraße",48.02376,7.724462
491,165882,"Freiburg, Schwabentorbrücke",47.99071,7.854275
492,195800,"Freiburg, Schwabentorbrücke",47.99075,7.853939
493,442467,"Freiburg, Schwabentorbrücke",47.990616,7.85488
494,426773,"Freiburg, Schwabentorplatz",47.99293,7.854426
495,431876,"Freiburg, Schwabentorplatz",47.992416,7.854076
496,368327,"Freiburg, Siedlerhöfe",47.97891,7.707551
497,86762,"Freiburg, Siedlerhöfe",47.978973,7.70771
498,319,"Freiburg, Sonnenstraße",48.005947,7.849984
499,401377,"Freiburg, Sonnenstraße",48.00536,7.849688
500,20638,"Freiburg, St. Georgen Kirche",47.98095,7.793634
501,352423,"Freiburg, St. Georgen Kirche",47.981113,7.794474
502,243397,"Freiburg, St. Nikolaus",48.013,7.724151
503,393899,"Freiburg, St. Nikolaus",48.01285,7.723458
504,450529,"Freiburg, St. Nikolaus",48.01144,7.723721
505,368085,"Freiburg, St.-Agatha Weg",48.057106,7.809592
506,48407,"Freiburg, St.-Agatha Weg",48.056835,7.808565
507,214191,"Freiburg, Stadion",48.01485,7.836556
508,420651,"Freiburg, Stadtgarten",47.997864,7.856448
509,51717,"Freiburg, Stadtgarten",47.998005,7.856351
510,256880,"Freiburg, Stadttheater",47.99569,7.846071
511,289409,"Freiburg, Stadttheater",47.995636,7.845014
512,31846,"Freiburg, Stadttheater",47.995487,7.845446
513,418596,"Freiburg, Stadttheater",47.995663,7.846005
514,295138,"Freiburg, Starkenstraße",48.00267,7.860389
515,96843,"Freiburg, Starkenstraße",48.002594,7.860096
516,35709,"Freiburg, Streck Transport",48.03554,7.809995
517,235838,"Freiburg, Struveweg",47.98736,7.801577
518,93700,"Freiburg, Struveweg",47.987514,7.801131
519,237623,"Freiburg, Stryker",47.985783,7.782724
520,322844,"Freiburg, Stryker",47.986088,7.781618
521,156375,"Freiburg, Stübeweg",48.027702,7.851618
522,227315,"Freiburg, Stübeweg",48.027294,7.852164
523,374789,"Freiburg, Stübeweg",48.027378,7.85247
524,274192,"Freiburg, Sudetenstraße",47.978523,7.898547
